uid,category,id,name,name_status,complete,issues,type,type_label,seed_id,plant_id,asset_name,price,price_id,required_level,source,image,image_file,image_source_type
item:1040256,item,1040256,黄金·石竹花,ok,true,,17,mutation_item,,,gold/Crop_256,3,1005,21,ItemInfo+derived-mutation,/miniapp-assets-cache/77eb6199d5403775414ef40b9cd748a290e6e107.png,images/item_1040256_1fe5aa9eae.png,local_route
item:1040257,item,1040257,黄金·孔雀草,ok,true,,17,mutation_item,,,gold/Crop_257,6,1005,41,ItemInfo+derived-mutation,/miniapp-assets-cache/f336904d2f3ba3e79c06c8933caaf67e5985ba28.png,images/item_1040257_4a05c9de3c.png,local_route
item:1040258,item,1040258,黄金·欧石楠,ok,true,,17,mutation_item,,,gold/Crop_258,6,1005,41,ItemInfo+derived-mutation,/miniapp-assets-cache/b4a2ebebc1f5d696a7b94618b91ec4bb7f2b2747.png,images/item_1040258_50a1f9967f.png,local_route
item:1040259,item,1040259,变异银莲花,ok,true,,17,mutation_item,,,Crop_259,0,0,0,derived-mutation,/game-config/seed_images_named/20259_%E9%93%B6%E8%8E%B2%E8%8A%B1_Crop_259_Seed.png,images/item_1040259_e8c8619ba5.png,local_route
item:1040261,item,1040261,黄金·针垫花,ok,true,,17,mutation_item,,,gold/Crop_261,3,1005,21,ItemInfo+derived-mutation,/miniapp-assets-cache/f1f7fb977eeb80237b9bfd061291ace7de3ace66.png,images/item_1040261_979d1fba67.png,local_route
item:1040304,item,1040304,黄金·黄金果,ok,true,,17,mutation_item,,,gold/Crop_304,6,1005,81,ItemInfo+derived-mutation,/miniapp-assets-cache/a361bad0e01b378a3a602c79f84c53cfa606663b.png,images/item_1040304_d70da18c6a.png,local_route
item:1040305,item,1040305,变异韭菜,ok,true,,17,mutation_item,,,Crop_305,0,0,0,derived-mutation,/game-config/seed_images_named/20305_%E9%9F%AD%E8%8F%9C_Crop_305_Seed.png,images/item_1040305_6cca191d4a.png,local_route
item:1040306,item,1040306,变异芹菜,ok,true,,17,mutation_item,,,Crop_306,0,0,0,derived-mutation,/game-config/seed_images_named/20306_%E8%8A%B9%E8%8F%9C_Crop_306_Seed.png,images/item_1040306_11abd9fba0.png,local_route
item:1040308,item,1040308,变异核桃,ok,true,,17,mutation_item,,,Crop_308,0,0,0,derived-mutation,/game-config/seed_images_named/20308_%E6%A0%B8%E6%A1%83_Crop_308_Seed.png,images/item_1040308_80c6aec510.png,local_route
item:1040396,item,1040396,变异迎春花,ok,true,,17,mutation_item,,,Crop_396,0,0,0,derived-mutation,/game-config/seed_images_named/20396_%E8%BF%8E%E6%98%A5%E8%8A%B1_Crop_396_Seed.png,images/item_1040396_3c5c398f8c.png,local_route
item:1040413,item,1040413,变异李子,ok,true,,17,mutation_item,,,Crop_413,0,0,0,derived-mutation,/game-config/seed_images_named/20413_%E6%9D%8E%E5%AD%90_Crop_413_Seed.png,images/item_1040413_542a3aead5.png,local_route
item:1040416,item,1040416,黄金·哈哈南瓜,ok,true,,17,mutation_item,,,gold/Crop_416,60,1005,31,ItemInfo+derived-mutation,/miniapp-assets-cache/5f943feb8f071ae34050bd0e47077e454040cec2.png,images/item_1040416_111724d13e.png,local_route
item:1040442,item,1040442,变异睡莲,ok,true,,17,mutation_item,,,Crop_442,0,0,0,derived-mutation,/game-config/seed_images_named/20442_%E7%9D%A1%E8%8E%B2_Crop_442_Seed.png,images/item_1040442_9acd0d7006.png,local_route
item:1041135,item,1041135,黄金·艾草,ok,true,,17,mutation_item,,,gold/Crop_1135,3,1005,200,ItemInfo+derived-mutation,/miniapp-assets-cache/fbecaa419fc21cdecf70d15a0789a2c537edc5ec.png,images/item_1041135_8bfff2c084.png,local_route
item:1041542,item,1041542,变异新春红包,ok,true,,17,mutation_item,,,Crop_1542,0,0,0,derived-mutation,/game-config/seed_images_named/21542_%E6%96%B0%E6%98%A5%E7%BA%A2%E5%8C%85_Crop_1542_Seed.png,images/item_1041542_a378ec6288.png,local_route
item:1049001,item,1049001,黄金·哈哈小南瓜,ok,true,,17,mutation_item,,,gold/Crop_9001,6,1005,41,ItemInfo,/miniapp-assets-cache/8e09baf2f13394ba107497f9a3966430842aef46.png,images/item_1049001_74a1389955.png,local_route
item:1049998,item,1049998,变异哈哈南瓜,ok,true,,17,mutation_item,,,Crop_9998,0,0,0,derived-mutation,/game-config/seed_images_named/29998_%E5%93%88%E5%93%88%E5%8D%97%E7%93%9C_Crop_9998_Seed.png,images/item_1049998_06eac4701b.png,local_route
seed:20001,seed,20001,草莓种子,ok,true,,5,seed,20001,1020001,Crop_1,1120,0,1,seed-catalog,/game-config/seed_images_named/20001_%E8%8D%89%E8%8E%93_Crop_1_Seed.png,images/seed_20001_62bada5173.png,local_route
seed:20002,seed,20002,白萝卜种子,ok,true,,5,seed,20002,1020002,Crop_2,1,0,1,seed-catalog,/game-config/seed_images_named/20002_%E7%99%BD%E8%90%9D%E5%8D%9C_Crop_2_Seed%20-%20.png,images/seed_20002_020a806a7e.png,local_route
seed:20003,seed,20003,胡萝卜种子,ok,true,,5,seed,20003,1020003,Crop_3,2,0,1,seed-catalog,/game-config/seed_images_named/20003_%E8%83%A1%E8%90%9D%E5%8D%9C_Crop_3_Seed.png,images/seed_20003_3bd7efa1a2.png,local_route
seed:20004,seed,20004,玉米种子,ok,true,,5,seed,20004,1020004,Crop_4,84,0,1,seed-catalog,/game-config/seed_images_named/20004_%E7%8E%89%E7%B1%B3_Crop_4_Seed.png,images/seed_20004_d2c23522d4.png,local_route
seed:20005,seed,20005,土豆种子,ok,true,,5,seed,20005,1020005,Crop_5,134,0,1,seed-catalog,/game-config/seed_images_named/20005_%E5%9C%9F%E8%B1%86_Crop_5_Seed.png,images/seed_20005_1a908e26cf.png,local_route
seed:20006,seed,20006,茄子种子,ok,true,,5,seed,20006,1020006,Crop_6,576,0,1,seed-catalog,/game-config/seed_images_named/20006_%E8%8C%84%E5%AD%90_Crop_6_Seed.png,images/seed_20006_4015d15bf2.png,local_route
seed:20007,seed,20007,番茄种子,ok,true,,5,seed,20007,1020007,Crop_7,640,0,1,seed-catalog,/game-config/seed_images_named/20007_%E7%95%AA%E8%8C%84_Crop_7_Seed.png,images/seed_20007_bb601ff4dd.png,local_route
seed:20008,seed,20008,豌豆种子,ok,true,,5,seed,20008,1020008,Crop_8,704,0,1,seed-catalog,/game-config/seed_images_named/20008_%E8%B1%8C%E8%B1%86_Crop_8_Seed.png,images/seed_20008_f7ade8bb60.png,local_route
seed:20009,seed,20009,辣椒种子,ok,true,,5,seed,20009,1020009,Crop_9,888,0,1,seed-catalog,/game-config/seed_images_named/20009_%E8%BE%A3%E6%A4%92_Crop_9_Seed.png,images/seed_20009_66dfe1d44b.png,local_route
seed:20010,seed,20010,南瓜种子,ok,true,,5,seed,20010,1020010,Crop_10,992,0,1,seed-catalog,/game-config/seed_images_named/20010_%E5%8D%97%E7%93%9C_Crop_10_Seed.png,images/seed_20010_0a52b3c97c.png,local_route
seed:20011,seed,20011,苹果种子,ok,true,,5,seed,20011,1020011,Crop_11,1680,0,1,seed-catalog,/game-config/seed_images_named/20011_%E8%8B%B9%E6%9E%9C_Crop_11_Seed.png,images/seed_20011_4564c1b628.png,local_route
seed:20013,seed,20013,葡萄种子,ok,true,,5,seed,20013,1020013,Crop_13,1728,0,1,seed-catalog,/game-config/seed_images_named/20013_%E8%91%A1%E8%90%84_Crop_13_Seed.png,images/seed_20013_48362af46f.png,local_route
seed:20014,seed,20014,西瓜种子,ok,true,,5,seed,20014,1020014,Crop_14,1400,0,1,seed-catalog,/game-config/seed_images_named/20014_%E8%A5%BF%E7%93%9C_Crop_14_Seed.png,images/seed_20014_2fbbe0edb0.png,local_route
seed:20015,seed,20015,香蕉种子,ok,true,,5,seed,20015,1020015,Crop_15,4200,0,1,seed-catalog,/game-config/seed_images_named/20015_%E9%A6%99%E8%95%89_Crop_15_Seed.png,images/seed_20015_40937a2946.png,local_route
seed:20018,seed,20018,桃子种子,ok,true,,5,seed,20018,1020018,Crop_18,1560,0,1,seed-catalog,/game-config/seed_images_named/20018_%E6%A1%83%E5%AD%90_Crop_18_Seed.png,images/seed_20018_007c28e813.png,local_route
seed:20019,seed,20019,橙子种子,ok,true,,5,seed,20019,1020019,Crop_19,4680,0,1,seed-catalog,/game-config/seed_images_named/20019_%E6%A9%99%E5%AD%90_Crop_19_Seed.png,images/seed_20019_51526ac5b1.png,local_route
seed:20022,seed,20022,鳄梨种子,ok,true,,5,seed,20022,1020022,Crop_22,14040,0,1,seed-catalog,/game-config/seed_images_named/20022_%E9%B3%84%E6%A2%A8_Crop_22_Seed.png,images/seed_20022_b323b80a65.png,local_route
seed:20023,seed,20023,石榴种子,ok,true,,5,seed,20023,1020023,Crop_23,1920,0,1,seed-catalog,/game-config/seed_images_named/20023_%E7%9F%B3%E6%A6%B4_Crop_23_Seed.png,images/seed_20023_4e19aa8794.png,local_route
seed:20025,seed,20025,银杏树苗种子,ok,true,,5,seed,20025,1020025,Crop_25,1000,0,1,seed-catalog,/game-config/seed_images_named/Crop_25_Seed.png,images/seed_20025_60d32f550f.png,local_route
seed:20026,seed,20026,柚子种子,ok,true,,5,seed,20026,1020026,Crop_26,5760,0,1,seed-catalog,/game-config/seed_images_named/20026_%E6%9F%9A%E5%AD%90_Crop_26_Seed.png,images/seed_20026_32c3ea8f86.png,local_route
seed:20027,seed,20027,菠萝种子,ok,true,,5,seed,20027,1020027,Crop_27,3168,0,1,seed-catalog,/game-config/seed_images_named/20027_%E8%8F%A0%E8%90%9D_Crop_27_Seed.png,images/seed_20027_385d836852.png,local_route
seed:20029,seed,20029,椰子种子,ok,true,,5,seed,20029,1020029,Crop_29,1746,0,1,seed-catalog,/game-config/seed_images_named/20029_%E6%A4%B0%E5%AD%90_Crop_29_Seed.png,images/seed_20029_7b2f76f4ed.png,local_route
seed:20031,seed,20031,葫芦种子,ok,true,,5,seed,20031,1020031,Crop_31,10476,0,1,seed-catalog,/game-config/seed_images_named/20031_%E8%91%AB%E8%8A%A6_Crop_31_Seed.png,images/seed_20031_d4d80097e5.png,local_route
seed:20033,seed,20033,火龙果种子,ok,true,,5,seed,20033,1020033,Crop_33,11484,0,1,seed-catalog,/game-config/seed_images_named/20033_%E7%81%AB%E9%BE%99%E6%9E%9C_Crop_33_Seed.png,images/seed_20033_a7c5e2cc3e.png,local_route
seed:20034,seed,20034,樱桃种子,ok,true,,5,seed,20034,1020034,Crop_34,4176,0,1,seed-catalog,/game-config/seed_images_named/20034_%E6%A8%B1%E6%A1%83_Crop_34_Seed.png,images/seed_20034_3b821fc886.png,local_route
seed:20035,seed,20035,荔枝种子,ok,true,,5,seed,20035,1020035,Crop_35,12528,0,1,seed-catalog,/game-config/seed_images_named/20035_%E8%8D%94%E6%9E%9D_Crop_35_Seed.png,images/seed_20035_3df14d0d82.png,local_route
seed:20036,seed,20036,箬竹种子,ok,true,,5,seed,20036,1020036,Crop_36,4752,0,1,seed-catalog,/game-config/seed_images_named/20036_%E7%AE%AC%E7%AB%B9_Crop_36_Seed.png,images/seed_20036_f60ea269b7.png,local_route
seed:20037,seed,20037,莲藕种子,ok,true,,5,seed,20037,1020037,Crop_37,1056,0,1,seed-catalog,/game-config/seed_images_named/20037_%E8%8E%B2%E8%97%95_Crop_37_Seed.png,images/seed_20037_885c9dd87a.png,local_route
seed:20038,seed,20038,木瓜种子,ok,true,,5,seed,20038,1020038,Crop_38,4560,0,1,seed-catalog,/game-config/seed_images_named/20038_%E6%9C%A8%E7%93%9C_Crop_38_Seed.png,images/seed_20038_cfc63597f8.png,local_route
seed:20039,seed,20039,杨桃种子,ok,true,,5,seed,20039,1020039,Crop_39,2472,0,1,seed-catalog,/game-config/seed_images_named/20039_%E6%9D%A8%E6%A1%83_Crop_39_Seed.png,images/seed_20039_25fd32c892.png,local_route
seed:20041,seed,20041,红玫瑰种子,ok,true,,5,seed,20041,1020041,Crop_41,2112,0,1,seed-catalog,/game-config/seed_images_named/20041_%E7%BA%A2%E7%8E%AB%E7%91%B0_Crop_41_Seed.png,images/seed_20041_0172c99ffd.png,local_route
seed:20042,seed,20042,柠檬种子,ok,true,,5,seed,20042,1020042,Crop_42,14832,0,1,seed-catalog,/game-config/seed_images_named/20042_%E6%9F%A0%E6%AA%AC_Crop_42_Seed.png,images/seed_20042_2f4ebf0e68.png,local_route
seed:20043,seed,20043,无花果种子,ok,true,,5,seed,20043,1020043,Crop_43,9504,0,1,seed-catalog,/game-config/seed_images_named/20043_%E6%97%A0%E8%8A%B1%E6%9E%9C_Crop_43_Seed.png,images/seed_20043_1a439103c3.png,local_route
seed:20044,seed,20044,丝瓜种子,ok,true,,5,seed,20044,1020044,Crop_44,2592,0,1,seed-catalog,/game-config/seed_images_named/20044_%E4%B8%9D%E7%93%9C_Crop_44_Seed.png,images/seed_20044_9643028541.png,local_route
seed:20045,seed,20045,猕猴桃种子,ok,true,,5,seed,20045,1020045,Crop_45,1914,0,1,seed-catalog,/game-config/seed_images_named/20045_%E7%8C%95%E7%8C%B4%E6%A1%83_Crop_45_Seed.png,images/seed_20045_0533b867f5.png,local_route
seed:20046,seed,20046,爱心果种子,ok,true,,5,seed,20046,1020046,Crop_46,12000,0,1,seed-catalog,/game-config/seed_images_named/Crop_46_Seed.png,images/seed_20046_28e60201ad.png,local_route
seed:20047,seed,20047,甘蔗种子,ok,true,,5,seed,20047,1020047,Crop_47,2340,0,1,seed-catalog,/game-config/seed_images_named/20047_%E7%94%98%E8%94%97_Crop_47_Seed.png,images/seed_20047_09f36bf51e.png,local_route
seed:20048,seed,20048,杨梅种子,ok,true,,5,seed,20048,1020048,Crop_48,5364,0,1,seed-catalog,/game-config/seed_images_named/20048_%E6%9D%A8%E6%A2%85_Crop_48_Seed.png,images/seed_20048_cdb275d99c.png,local_route
seed:20049,seed,20049,花生种子,ok,true,,5,seed,20049,1020049,Crop_49,3492,0,1,seed-catalog,/game-config/seed_images_named/20049_%E8%8A%B1%E7%94%9F_Crop_49_Seed.png,images/seed_20049_d55d448757.png,local_route
seed:20050,seed,20050,蘑菇种子,ok,true,,5,seed,20050,1020050,Crop_50,1584,0,1,seed-catalog,/game-config/seed_images_named/20050_%E8%98%91%E8%8F%87_Crop_50_Seed.png,images/seed_20050_375179c037.png,local_route
seed:20051,seed,20051,红枣种子,ok,true,,5,seed,20051,1020051,Crop_51,864,0,1,seed-catalog,/game-config/seed_images_named/20051_%E7%BA%A2%E6%9E%A3_Crop_51_Seed.png,images/seed_20051_b4d538afdb.png,local_route
seed:20052,seed,20052,金针菇种子,ok,true,,5,seed,20052,1020052,Crop_52,5238,0,1,seed-catalog,/game-config/seed_images_named/20052_%E9%87%91%E9%92%88%E8%8F%87_Crop_52_Seed.png,images/seed_20052_7204d0ba15.png,local_route
seed:20053,seed,20053,桂圆种子,ok,true,,5,seed,20053,1020053,Crop_53,6840,0,1,seed-catalog,/game-config/seed_images_named/20053_%E6%A1%82%E5%9C%86_Crop_53_Seed.png,images/seed_20053_dc2a51be99.png,local_route
seed:20054,seed,20054,梨种子,ok,true,,5,seed,20054,1020054,Crop_54,3828,0,1,seed-catalog,/game-config/seed_images_named/20054_%E6%A2%A8_Crop_54_Seed.png,images/seed_20054_cb24215752.png,local_route
seed:20055,seed,20055,枇杷种子,ok,true,,5,seed,20055,1020055,Crop_55,2088,0,1,seed-catalog,/game-config/seed_images_named/20055_%E6%9E%87%E6%9D%B7_Crop_55_Seed.png,images/seed_20055_c3415dfa4e.png,local_route
seed:20056,seed,20056,哈密瓜种子,ok,true,,5,seed,20056,1020056,Crop_56,4944,0,1,seed-catalog,/game-config/seed_images_named/20056_%E5%93%88%E5%AF%86%E7%93%9C_Crop_56_Seed.png,images/seed_20056_4aa97eb42c.png,local_route
seed:20057,seed,20057,芒果种子,ok,true,,5,seed,20057,1020057,Crop_57,2682,0,1,seed-catalog,/game-config/seed_images_named/20057_%E8%8A%92%E6%9E%9C_Crop_57_Seed.png,images/seed_20057_6ef7b5dcd8.png,local_route
seed:20058,seed,20058,榴莲种子,ok,true,,5,seed,20058,1020058,Crop_58,8046,0,1,seed-catalog,/game-config/seed_images_named/20058_%E6%A6%B4%E8%8E%B2_Crop_58_Seed.png,images/seed_20058_e0ea4bc6b1.png,local_route
seed:20059,seed,20059,大白菜种子,ok,true,,5,seed,20059,1020059,Crop_59,5,0,1,seed-catalog,/game-config/seed_images_named/20059_%E5%A4%A7%E7%99%BD%E8%8F%9C_Crop_59_Seed.png,images/seed_20059_83aaa753f0.png,local_route
seed:20060,seed,20060,水稻种子,ok,true,,5,seed,20060,1020060,Crop_60,42,0,1,seed-catalog,/game-config/seed_images_named/20060_%E6%B0%B4%E7%A8%BB_Crop_60_Seed.png,images/seed_20060_21022d1b9d.png,local_route
seed:20061,seed,20061,小麦种子,ok,true,,5,seed,20061,1020061,Crop_61,63,0,1,seed-catalog,/game-config/seed_images_named/20061_%E5%B0%8F%E9%BA%A6_Crop_61_Seed.png,images/seed_20061_e46795ffa2.png,local_route
seed:20062,seed,20062,四叶草种子,ok,true,,5,seed,20062,1020062,Crop_62,3360,0,1,seed-catalog,/game-config/seed_images_named/20062_%E5%9B%9B%E5%8F%B6%E8%8D%89_Crop_62_Seed.png,images/seed_20062_0941b20526.png,local_route
seed:20063,seed,20063,苦瓜种子,ok,true,,5,seed,20063,1020063,Crop_63,9360,0,1,seed-catalog,/game-config/seed_images_named/20063_%E8%8B%A6%E7%93%9C_Crop_63_Seed.png,images/seed_20063_1889acb3de.png,local_route
seed:20064,seed,20064,大葱种子,ok,true,,5,seed,20064,1020064,Crop_64,21,0,1,seed-catalog,/game-config/seed_images_named/20064_%E5%A4%A7%E8%91%B1_Crop_64_Seed.png,images/seed_20064_ccf9bd1361.png,local_route
seed:20065,seed,20065,大蒜种子,ok,true,,5,seed,20065,1020065,Crop_65,10,0,1,seed-catalog,/game-config/seed_images_named/20065_%E5%A4%A7%E8%92%9C_Crop_65_Seed.png,images/seed_20065_052e82eac1.png,local_route
seed:20066,seed,20066,鲜姜种子,ok,true,,5,seed,20066,1020066,Crop_66,111,0,1,seed-catalog,/game-config/seed_images_named/20066_%E9%B2%9C%E5%A7%9C_Crop_66_Seed.png,images/seed_20066_6738fee47b.png,local_route
seed:20067,seed,20067,香瓜种子,ok,true,,5,seed,20067,1020067,Crop_67,2280,0,1,seed-catalog,/game-config/seed_images_named/20067_%E9%A6%99%E7%93%9C_Crop_67_Seed.png,images/seed_20067_832711694b.png,local_route
seed:20068,seed,20068,冬瓜种子,ok,true,,5,seed,20068,1020068,Crop_68,3360,0,1,seed-catalog,/game-config/seed_images_named/20068_%E5%86%AC%E7%93%9C_Crop_68_Seed.png,images/seed_20068_764e17d40b.png,local_route
seed:20069,seed,20069,莴笋种子,ok,true,,5,seed,20069,1020069,Crop_69,7200,0,1,seed-catalog,/game-config/seed_images_named/Crop_69_Seed.png,images/seed_20069_cf6336913e.png,local_route
seed:20070,seed,20070,黄豆种子,ok,true,,5,seed,20070,1020070,Crop_70,2100,0,1,seed-catalog,/game-config/seed_images_named/20070_%E9%BB%84%E8%B1%86_Crop_70_Seed.png,images/seed_20070_9be0d86f04.png,local_route
seed:20071,seed,20071,小白菜种子,ok,true,,5,seed,20071,1020071,Crop_71,167,0,1,seed-catalog,/game-config/seed_images_named/20071_%E5%B0%8F%E7%99%BD%E8%8F%9C_Crop_71_Seed.png,images/seed_20071_6a95fe7245.png,local_route
seed:20072,seed,20072,榛子种子,ok,true,,5,seed,20072,1020072,Crop_72,5184,0,1,seed-catalog,/game-config/seed_images_named/20072_%E6%A6%9B%E5%AD%90_Crop_72_Seed.png,images/seed_20072_aa89a6f508.png,local_route
seed:20073,seed,20073,菠菜种子,ok,true,,5,seed,20073,1020073,Crop_73,560,0,1,seed-catalog,/game-config/seed_images_named/20073_%E8%8F%A0%E8%8F%9C_Crop_73_Seed.png,images/seed_20073_9030e6c2d5.png,local_route
seed:20074,seed,20074,金桔种子,ok,true,,5,seed,20074,1020074,Crop_74,20160,0,1,seed-catalog,/game-config/seed_images_named/20074_%E9%87%91%E6%A1%94_Crop_74_Seed.png,images/seed_20074_5b9b25a0de.png,local_route
seed:20075,seed,20075,桑葚种子,ok,true,,5,seed,20075,1020075,Crop_75,7416,0,1,seed-catalog,/game-config/seed_images_named/20075_%E6%A1%91%E8%91%9A_Crop_75_Seed.png,images/seed_20075_f79b06b8f0.png,local_route
seed:20076,seed,20076,山竹种子,ok,true,,5,seed,20076,1020076,Crop_76,17388,0,1,seed-catalog,/game-config/seed_images_named/20076_%E5%B1%B1%E7%AB%B9_Crop_76_Seed.png,images/seed_20076_ef4eff90a6.png,local_route
seed:20077,seed,20077,蓝莓种子,ok,true,,5,seed,20077,1020077,Crop_77,5796,0,1,seed-catalog,/game-config/seed_images_named/20077_%E8%93%9D%E8%8E%93_Crop_77_Seed.png,images/seed_20077_c433d04753.png,local_route
seed:20078,seed,20078,杏子种子,ok,true,,5,seed,20078,1020078,Crop_78,10080,0,1,seed-catalog,/game-config/seed_images_named/20078_%E6%9D%8F%E5%AD%90_Crop_78_Seed.png,images/seed_20078_f9c5bc0774.png,local_route
seed:20079,seed,20079,番石榴种子,ok,true,,5,seed,20079,1020079,Crop_79,16092,0,1,seed-catalog,/game-config/seed_images_named/20079_%E7%95%AA%E7%9F%B3%E6%A6%B4_Crop_79_Seed.png,images/seed_20079_a7401cfb50.png,local_route
seed:20080,seed,20080,月柿种子,ok,true,,5,seed,20080,1020080,Crop_80,13680,0,1,seed-catalog,/game-config/seed_images_named/20080_%E6%9C%88%E6%9F%BF_Crop_80_Seed.png,images/seed_20080_8c9f1ccefd.png,local_route
seed:20083,seed,20083,红毛丹种子,ok,true,,5,seed,20083,1020083,Crop_83,3600,0,1,seed-catalog,/game-config/seed_images_named/20083_%E7%BA%A2%E6%AF%9B%E4%B8%B9_Crop_83_Seed.png,images/seed_20083_8d74da6e64.png,local_route
seed:20084,seed,20084,芭蕉种子,ok,true,,5,seed,20084,1020084,Crop_84,10800,0,1,seed-catalog,/game-config/seed_images_named/20084_%E8%8A%AD%E8%95%89_Crop_84_Seed.png,images/seed_20084_2aae56b526.png,local_route
seed:20085,seed,20085,番荔枝种子,ok,true,,5,seed,20085,1020085,Crop_85,3858,0,1,seed-catalog,/game-config/seed_images_named/20085_%E7%95%AA%E8%8D%94%E6%9E%9D_Crop_85_Seed.png,images/seed_20085_92397f6f0a.png,local_route
seed:20086,seed,20086,橄榄种子,ok,true,,5,seed,20086,1020086,Crop_86,11574,0,1,seed-catalog,/game-config/seed_images_named/20086_%E6%A9%84%E6%A6%84_Crop_86_Seed.png,images/seed_20086_e3690ccf80.png,local_route
seed:20087,seed,20087,百香果种子,ok,true,,5,seed,20087,1020087,Crop_87,4122,0,1,seed-catalog,/game-config/seed_images_named/20087_%E7%99%BE%E9%A6%99%E6%9E%9C_Crop_87_Seed.png,images/seed_20087_2062661844.png,local_route
